,Team_1_Name,Team_2_Name,Team_1_pitcher_name,Team_2_pitcher_name,Team_1_Lineup,Team_2_Lineup,Team_1_Score,Team_2_Score,Win_team,Team_1_pitcher_WHIP,Team_1_pitcher_piAn,Team_1_pitcher_piHom,Team_1_pitcher_sam,Team_1_pitcher_ball,Team_1_pitcher_ja,Team_1_pitcher_war,Team_2_pitcher_WHIP,Team_2_pitcher_piAn,Team_2_pitcher_piHom,Team_2_pitcher_sam,Team_2_pitcher_ball,Team_2_pitcher_ja,Team_2_pitcher_war,Team_1_hitter_hit,Team_1_hitter_homrun,Team_1_hitter_sam,Team_1_hitter_ball,Team_1_hitter_deg,Team_1_hitter_ta,Team_1_hitter_chul,Team_1_hitter_do,Team_1_hitter_war,Team_1_hitter_ops,Team_2_hitter_hit,Team_2_hitter_homrun,Team_2_hitter_sam,Team_2_hitter_ball,Team_2_hitter_deg,Team_2_hitter_ta,Team_2_hitter_chul,Team_2_hitter_do,Team_2_hitter_war,Team_2_hitter_ops
394,KIA,KT,홍건희,쿠에바스,이명기 최원준 터커 최형우 이창진 류승현 김선빈 신범수 박찬호 ,김민혁 오승택 조용호 유한준 로하스 황재균 박경수 장성우 심우준 ,1,9,1,1.78,0.29396325459317585,0.031496062992125984,0.6403940886699507,0.4064039408866995,7.2044334975369475,-1.06,1.17,0.2013157894736842,0.02368421052631579,0.7336956521739131,0.3423913043478261,3.619565217391304,3.58,0.2653333333333333,0.014733727609445932,0.1719911030258396,0.0126605762195633,0.12417674828100395,0.1126042428732635,0.27302757960447444,0.4407407407407407,0.4407407407407407,0.4407407407407407,0.2848888888888889,0.021210144648970683,0.1833228336176098,0.00849700682944059,0.12824747020486515,0.12751413015481808,0.28865059985260894,0.5659106235086627,2.3188888888888894,0.7442222222222221
395,키움,한화,최원태,장민재,김규민 김하성 이정후 박병호 장영석 송성문 박동원 임병욱 이지영 ,정은원 강경학 김태균 이성열 송광민 정근우 최재훈 장진혁 유장혁 ,6,5,0,1.28,0.2477477477477477,0.007507507507507507,0.6683640992998091,0.22915340547422025,3.3800127307447485,3.07,1.48,0.2851711026615969,0.026615969581749048,0.8648194794290512,0.2267002518891688,5.440806045340049,0.14,0.27411111111111114,0.0220989453192301,0.19242711974160917,0.014535045698804153,0.14837941405067678,0.14793112244433804,0.28226055511121373,0.5787287287287286,0.5787287287287286,0.5787287287287286,0.25666666666666665,0.014934887965386275,0.22421576074414007,0.014921115308642522,0.14125993803313658,0.11204725733750381,0.26509137828324997,0.6705603038936372,1.37,0.6801111111111111
396,SK,삼성,문승원,윤성환,노수광 한유섬 최정 로맥 고종욱 정의윤 이재원 최항 김성현 ,김상수 구자욱 김헌곤 러프 이원석 이학주 김동엽 강민호 박해민 ,3,9,1,1.13,0.22184300341296928,0.03924914675767918,0.6875,0.22916666666666666,3.875,2.87,1.5,0.26127527216174184,0.02177293934681182,0.4479669193659545,0.3445899379738112,4.776016540317023,0.81,0.25857100590553933,0.02225985225838436,0.1827132722554367,0.015221350668448192,inf,0.12835565373417954,0.2678399286208485,0.6432007696530854,0.6432007696530854,0.6432007696530854,0.2581111111111111,0.027282702188817412,0.18346859887654263,0.018614564830752113,0.12667227083475405,0.13196738528709845,0.26960704697913535,0.6378292655174376,1.8644444444444446,0.731
397,LG,NC,류제국,이재학,이천웅 신민재 이형종 김현수 채은성 오지환 전민수 이성우 김용의 ,박민우 이상호 모창민 양의지 이원재 노진혁 권희동 이우성 김태진 ,6,2,0,1.56,0.2345679012345679,0.0205761316872428,0.583804143126177,0.4896421845574388,4.2372881355932215,0.59,1.36,0.2375,0.010714285714285714,0.7043343653250774,0.3328173374613003,3.8312693498452015,1.75,0.25777777777777783,0.01113507136257116,0.17788497240229498,0.020040488260978137,0.14665471988394352,0.11057389736005345,0.2695842892103721,0.5851243166431339,0.5851243166431339,0.5851243166431339,0.2836666666666667,0.02463290011774192,0.16683326882387534,0.013413791007533822,0.13732483622894867,0.12597550237390806,0.2895238051939433,0.5157142857142857,1.97,0.7572222222222222
398,롯데,두산,장시환,후랭코프,민병헌 손아섭 전준우 이대호 윌슨 이병규 강로한 나종덕 신본기 ,정수빈 페르난데스 최주환 김재환 오재일 김재호 허경민 박세혁 정진호 ,4,0,0,1.64,0.2578947368421053,0.021052631578947368,0.8713029576338929,0.4636290967226219,4.9640287769784175,1.2,1.19,0.2222222222222222,0.010101010101010102,0.9479077711357814,0.2561912894961572,3.6122971818958165,2.58,0.24599999999999994,0.021001218648218162,0.24819254862089218,0.020595892361594786,0.11146824221819661,0.1066552485105218,0.26028261069922826,0.38435672514619884,0.38435672514619884,0.38435672514619884,0.2783333333333333,0.017123245572976235,0.15864822739412857,0.012708810418887133,0.14279755160669722,0.1382629289887409,0.2849551599816516,0.579610177404295,2.6199999999999997,0.7397777777777778
399,KIA,KT,양현종,알칸타라,이명기 박찬호 터커 최형우 이창진 류승현 김선빈 한승택 오정환 ,송민섭 오승택 조용호 유한준 로하스 황재균 박경수 장성우 심우준 ,3,5,1,1.07,0.22571819425444603,0.008207934336525308,0.8849077090119436,0.17915309446254074,2.2964169381107493,7.41,1.25,0.2610497237569061,0.02071823204419889,0.5807200929152149,0.15679442508710806,4.024390243902439,2.74,0.26055555555555554,0.011684186177137929,0.2041936624001114,0.009238223417957998,0.14205973385854706,0.10625877424986485,0.26455938959470227,0.47777777777777775,0.47777777777777775,0.47777777777777775,0.2872222222222222,0.021210144648970683,0.19603191487475163,0.009590212757046065,0.1623482970824351,0.12826992684550828,0.2913070343272252,0.4895217346197739,2.231111111111111,0.754
400,롯데,두산,레일리,이용찬,민병헌 손아섭 전준우 이대호 윌슨 이병규 강로한 나종덕 신본기 ,허경민 페르난데스 최주환 김재환 김재호 오재일 백동훈 장승현 정수빈 ,4,0,0,1.41,0.24146649810366624,0.012642225031605562,0.7734806629834254,0.35911602209944754,3.8784530386740332,4.1,1.44,0.25806451612903225,0.02304147465437788,0.6887238352464551,0.3038487508440243,4.071573261309927,1.32,0.24599999999999994,0.021001218648218162,0.24819254862089218,0.020595892361594786,0.11146824221819661,0.1066552485105218,0.26028261069922826,0.38435672514619884,0.38435672514619884,0.38435672514619884,0.26211111111111113,0.014958027633948774,0.1867930819839877,0.018383301476529893,0.14018061345355054,0.13177590458202268,0.27481014068712095,0.4113562091503267,2.2755555555555556,0.7016666666666667
401,KIA,KT,윌랜드,김민수,최원준 박찬호 터커 최형우 이창진 류승현 오선우 신범수 오정환 ,김민혁 오승택 조용호 유한준 로하스 황재균 장성우 박승욱 심우준 ,3,4,1,1.52,0.2630853994490358,0.02341597796143251,0.8303030303030303,0.3575757575757576,4.745454545454545,1.68,1.43,0.2457627118644068,0.02824858757062147,0.6896551724137929,0.3694581280788177,4.987684729064039,0.51,0.23300000000000004,0.015525003156709676,0.24744089560042865,0.013556730736496042,0.13666128452240778,0.10564303082894377,0.24187738029335554,0.29259259259259257,0.29259259259259257,0.29259259259259257,0.2833333333333333,0.020066143504969536,0.18136373165850786,0.008439806772240533,0.1288838208412158,0.11782587046655839,0.286700173196778,0.6547995123975515,2.018888888888889,0.7328888888888889
402,키움,한화,브리검,김범수,박정음 김하성 이정후 박병호 박동원 장영석 송성문 이지영 임병욱 ,정은원 강경학 호잉 이성열 김태균 정근우 송광민 최재훈 유장혁 ,6,4,0,1.23,0.22122571001494767,0.007473841554559044,0.8222643896268185,0.290955091714105,2.9601518026565468,3.67,1.71,0.2371134020618557,0.030927835051546393,0.8252427184466019,0.5922330097087378,5.679611650485437,-0.3,0.26844444444444443,0.020597443817728597,0.20690638774200393,0.02035776983138744,0.152207185484082,0.14687372702074544,0.2806706995390573,0.6022977522977523,0.6022977522977523,0.6022977522977523,0.26,0.01878383495158816,0.21912187133652516,0.014324580398382124,0.14371869931542725,0.12062179826498591,0.2680337423116685,0.6746045780528539,1.6922222222222225,0.695
403,SK,삼성,김광현,헤일리,노수광 한유섬 최정 로맥 고종욱 김강민 이재원 최항 김성현 ,김상수 구자욱 김헌곤 러프 이원석 이학주 김동엽 박해민 김도환 ,14,7,0,1.24,0.2519083969465649,0.01653944020356234,0.9468700683850604,0.1998947922146239,2.5092056812204104,6.38,1.47,0.2461139896373057,0.012953367875647671,0.963302752293578,0.3899082568807339,5.779816513761468,-0.0,0.25723767257220603,0.0205650544423593,0.19228894920452347,0.014520150590845021,inf,0.12426901533723932,0.2660898387513687,0.7156645377690274,0.7156645377690274,0.7156645377690274,0.25477777777777777,0.025497493523131402,0.2020734427657423,0.01572439142034749,0.12347477910472454,0.12587972014666432,0.2633598745706531,0.6378292655174376,1.672222222222222,0.7175555555555555
404,LG,NC,차우찬,최성영,이천웅 정주현 이형종 김현수 채은성 유강남 오지환 김용의 구본혁 ,박민우 노진혁 박석민 양의지 모창민 이우성 권희동 이원재 김성욱 ,1,9,1,1.43,0.2479452054794521,0.021917808219178082,0.7376561570493754,0.3509815585960738,4.1225461035098165,1.43,1.54,0.21467391304347827,0.008152173913043478,0.7551766138855055,0.5846528623629721,3.946406820950061,1.47,0.26233333333333336,0.017286334338154005,0.18503439920107786,0.017030984338943747,0.13953329068516435,0.11270290847109801,0.27198036465034076,0.6027610009464849,0.6027610009464849,0.6027610009464849,0.2774444444444445,0.03249597554418416,0.18449141394495683,0.01703217874835102,0.1398429590364067,0.14338821258910509,0.28616034951190783,0.462010582010582,2.3722222222222222,0.7863333333333334
405,한화,LG,서폴드,윌슨,정은원 강경학 호잉 이성열 김태균 송광민 장진혁 최재훈 유장혁 ,이천웅 정주현 이형종 김현수 채은성 유강남 오지환 김용의 구본혁 ,2,9,1,1.27,0.2358024691358025,0.009876543209876543,0.702758979698074,0.2811035918792296,3.5137948984903686,4.18,1.16,0.22411533420707733,0.009174311926605505,0.7405405405405405,0.23243243243243245,2.918918918918919,3.39,0.2573333333333333,0.017933199203238815,0.22797586887885002,0.014483756249495402,0.14369195777244023,0.11705371238643074,0.2656741742754318,0.6864754232570325,0.6864754232570325,0.6864754232570325,0.26233333333333336,0.017286334338154005,0.18503439920107786,0.017030984338943747,0.13953329068516435,0.11270290847109801,0.27198036465034076,0.6027610009464849,2.2188888888888894,0.7003333333333334
406,두산,키움,이영하,이승호,허경민 페르난데스 박건우 김재환 최주환 김재호 오재일 박세혁 정수빈 ,박정음 김하성 이정후 박병호 샌즈 송성문 장영석 임병욱 이지영 ,3,6,1,1.28,0.2138728323699422,0.00722543352601156,0.5518087063151441,0.3740036787247088,3.641937461679951,3.01,1.51,0.25140712945590993,0.01876172607879925,0.6710310965630114,0.41734860883797054,4.4926350245499185,0.76,0.2906666666666667,0.018391844958387846,0.1446986883354192,0.014407015173860442,0.1478871116907988,0.1503171502405604,0.29898915756357486,0.5891339869281045,0.5891339869281045,0.5891339869281045,0.2693333333333333,0.02301828737421884,0.20865358784882546,0.020926594627341574,0.15584579480092475,0.1515111179041931,0.28268616341026276,0.5282236782236782,2.8222222222222224,0.7466666666666666
407,롯데,SK,박세웅,산체스,민병헌 손아섭 전준우 이대호 윌슨 이병규 강로한 나종덕 신본기 ,노수광 한유섬 최정 로맥 고종욱 김강민 이재원 최항 김성현 ,1,10,1,1.48,0.2509505703422053,0.01140684410646388,0.7333333333333333,0.38333333333333336,4.2,0.98,1.17,0.22503725782414308,0.002980625931445604,0.8969696969696971,0.2545454545454545,2.6181818181818186,5.91,0.24599999999999994,0.021001218648218162,0.24819254862089218,0.020595892361594786,0.11146824221819661,0.1066552485105218,0.26028261069922826,0.38435672514619884,0.38435672514619884,0.38435672514619884,0.25723767257220603,0.0205650544423593,0.19228894920452347,0.014520150590845021,inf,0.12426901533723932,0.2660898387513687,0.7156645377690274,2.017777777777778,0.6941873899199037
408,삼성,KT,백정현,김민,김상수 구자욱 김헌곤 러프 이원석 이학주 김동엽 박해민 김민수 ,김민혁 오승택 조용호 유한준 로하스 황재균 박경수 장성우 심우준 ,3,5,1,1.36,0.23338257016248154,0.025110782865583457,0.5222929936305732,0.35668789808917195,4.24203821656051,2.06,1.59,0.2596439169139466,0.02373887240356083,0.6058588548601864,0.4327563249001332,4.973368841544609,0.58,0.2582222222222222,0.0231080072626774,0.20481432406449832,0.022260339132765792,0.11511157719313554,0.12078449209128446,0.27246004002820684,0.6378292655174376,0.6378292655174376,0.6378292655174376,0.2848888888888889,0.021210144648970683,0.1833228336176098,0.00849700682944059,0.12824747020486515,0.12751413015481808,0.28865059985260894,0.5659106235086627,2.3188888888888894,0.7442222222222221
409,NC,KIA,루친스키,김기훈,박민우 노진혁 박석민 양의지 모창민 이우성 권희동 이원재 김성욱 ,이명기 박찬호 터커 최형우 김주찬 이창진 오선우 한승택 김선빈 ,3,5,1,1.18,0.2243502051983584,0.01778385772913817,0.6719367588932806,0.2540937323546019,3.049124788255224,4.7,1.63,0.17391304347826084,0.029891304347826088,0.6194690265486726,0.8217446270543616,5.5752212389380515,-0.08,0.2774444444444445,0.03249597554418416,0.18449141394495683,0.01703217874835102,0.1398429590364067,0.14338821258910509,0.28616034951190783,0.462010582010582,0.462010582010582,0.462010582010582,0.26666666666666666,0.014769741919319838,0.19991468739945228,0.01002022931949808,0.12196524167626584,0.11085650410317949,0.2717867518537324,0.49444444444444446,1.7955555555555556,0.706
410,한화,LG,채드벨,켈리,정은원 송광민 호잉 이성열 김태균 정근우 양성우 최재훈 박한결 ,이천웅 정주현 이형종 김현수 채은성 유강남 오지환 김용의 구본혁 ,1,6,1,1.31,0.22563417890520696,0.018691588785046728,0.7566346696781479,0.3557312252964427,3.5064935064935066,4.45,1.14,0.21954484605087016,0.009370816599732264,0.6996113270405331,0.2276513048306497,2.5485841199333703,3.97,0.24929787765293387,0.018650279659359406,0.20830649376784194,0.01237245556873472,inf,0.11311982344266787,0.25635790511810036,0.6630262143217448,0.6630262143217448,0.6630262143217448,0.26233333333333336,0.017286334338154005,0.18503439920107786,0.017030984338943747,0.13953329068516435,0.11270290847109801,0.27198036465034076,0.6027610009464849,2.2188888888888894,0.7003333333333334
411,두산,키움,린드블럼,요키시,박건우 페르난데스 최주환 김재환 김재호 오재일 허경민 박세혁 백동훈 ,박정음 김혜성 이정후 박병호 샌즈 송성문 장영석 임병욱 박동원 ,3,1,0,1.0,0.21345407503234154,0.01681759379042691,0.9732234809474768,0.14933058702368693,2.502574665293512,6.83,1.13,0.2225201072386059,0.012064343163538872,0.7785753727222529,0.21535063500828272,3.130866924351188,4.21,0.2801111111111111,0.018391844958387846,0.1674065894627732,0.017623431764137217,0.14790319377375016,0.1444632720462567,0.2913618642219958,0.5041666666666667,0.5041666666666667,0.5041666666666667,0.26755555555555555,0.02225315436232803,0.22885934184055184,0.020465101126458198,0.1540951584448519,0.1455377435774823,0.28004796071886706,0.5442614551310203,2.4633333333333334,0.7456666666666666
412,롯데,SK,서준원,소사,민병헌 조홍석 전준우 이대호 윌슨 강로한 한동희 나종덕 신본기 ,노수광 한유섬 최정 로맥 고종욱 김강민 이재원 최항 김성현 ,5,8,1,1.6,0.26410835214446954,0.022573363431151242,0.6185567010309279,0.3917525773195876,5.474226804123711,0.64,1.15,0.21963824289405684,0.03875968992248062,1.0201912858661,0.2444208289054197,3.8257173219978746,1.92,0.23099999999999998,0.02001943388885987,0.24666060176692906,0.01453092525633163,0.11039527944385112,0.10743843521727105,0.240531811827274,0.5399122807017543,0.5399122807017543,0.5399122807017543,0.25723767257220603,0.0205650544423593,0.19228894920452347,0.014520150590845021,inf,0.12426901533723932,0.2660898387513687,0.7156645377690274,2.017777777777778,0.6941873899199037
413,삼성,KT,맥과이어,배제성,김상수 구자욱 김헌곤 러프 이원석 이학주 김동엽 최영진 김도환 ,김민혁 오승택 조용호 유한준 로하스 황재균 박경수 장성우 심우준 ,0,3,1,1.65,0.232421875,0.025390625,0.8920606601248885,0.5887600356824264,5.057983942908118,0.75,1.43,0.2340425531914893,0.010638297872340424,0.6935975609756098,0.426829268292683,3.772865853658537,2.3,0.2561111111111111,0.026612926389820116,0.20487296054880413,0.016170564567022972,0.12225873856770704,0.12507135938680522,0.26474917279903176,0.6406966490299824,0.6406966490299824,0.6406966490299824,0.2848888888888889,0.021210144648970683,0.1833228336176098,0.00849700682944059,0.12824747020486515,0.12751413015481808,0.28865059985260894,0.5659106235086627,2.3188888888888894,0.7442222222222221
414,NC,KIA,박진우,터너,박민우 노진혁 박석민 양의지 모창민 이원재 권희동 이우성 김성욱 ,이명기 박찬호 터커 최형우 유민상 오선우 김선빈 김민식 오정환 ,8,4,0,1.18,0.2322033898305085,0.015254237288135594,0.6562054208273895,0.20684736091298148,3.1455064194008564,3.86,1.55,0.2507002801120448,0.01680672268907563,0.7903331156107121,0.3788373612018289,5.5258001306335744,-0.46,0.27744444444444444,0.03249597554418415,0.18449141394495683,0.017032178748351022,0.1398429590364067,0.14338821258910509,0.2861603495119078,0.462010582010582,0.462010582010582,0.462010582010582,0.24533333333333335,0.013960537495434673,0.22695888035429046,0.012829816415042238,0.13814700700813695,0.11170026375754244,0.2532854042271689,0.35555555555555557,1.4766666666666666,0.6565555555555554
415,한화,LG,박윤철,이우찬,정은원 정근우 송광민 김태균 호잉 이성열 최재훈 오선진 유장혁 ,이천웅 신민재 이형종 김현수 채은성 유강남 오지환 김용의 구본혁 ,3,4,1,1.73,0.15172413793103448,0.027586206896551724,0.7,1.0,5.1,0.13,1.58,0.19597989949748745,0.01256281407035176,0.6373626373626373,0.7252747252747253,4.846153846153847,0.15,0.25833333333333336,0.019634175087642584,0.2080649411898352,0.014209195011188898,0.13355726010847604,0.11902646986814044,0.26645187979319834,0.7239872941022366,0.7239872941022366,0.7239872941022366,0.26311111111111113,0.01669531778969065,0.18175425735710626,0.020902142731378734,0.15859357437310762,0.11166862951128714,0.276201052077135,0.5851243166431339,2.216666666666667,0.7004444444444444
416,두산,키움,유희관,최원태,박건우 페르난데스 최주환 김재환 오재일 허경민 박세혁 류지혁 정수빈 ,김규민 김하성 이정후 박병호 샌즈 송성문 장영석 임병욱 박동원 ,4,1,0,1.28,0.2471098265895953,0.011560693641618495,0.3853100541842264,0.2528597230583985,3.2510535821794098,3.52,1.28,0.2477477477477477,0.007507507507507507,0.6683640992998091,0.22915340547422025,3.3800127307447485,3.07,0.2886666666666667,0.01721294722776598,0.1437077308227225,0.015161979572003255,0.14734891924855834,0.1498579781172204,0.29759644361525045,0.6205349531116794,0.6205349531116794,0.6205349531116794,0.27666666666666667,0.027664120884405664,0.20370177101626047,0.015444136607895058,0.1551134207846835,0.1577772022904179,0.2859552910093395,0.5231731731731731,3.0900000000000003,0.7732222222222223
417,롯데,SK,다익손,문승원,민병헌 손아섭 전준우 이대호 윌슨 한동희 전병우 안중열 강로한 ,노수광 한유섬 최정 로맥 정의윤 김강민 이재원 최항 김성현 ,7,9,1,1.37,0.2526964560862866,0.023112480739599383,0.7847082494969819,0.2682763246143528,4.346076458752515,2.07,1.13,0.22184300341296928,0.03924914675767918,0.6875,0.22916666666666666,3.875,2.87,0.2411111111111111,0.021725461607755236,0.2522873664897039,0.010407952099351117,0.1054168449160253,0.09975930443810713,0.24785824816354182,0.4399122807017544,0.4399122807017544,0.4399122807017544,0.25268211701665044,0.023688717257934828,0.18973344119330304,0.01604870096406805,inf,0.1288736841909454,0.26255678357825424,0.6316536976606264,1.9533333333333331,0.6966318343643482
418,삼성,KT,윤성환,쿠에바스,김상수 구자욱 김헌곤 러프 이원석 이학주 박해민 최영진 김도환 ,김민혁 오승택 조용호 유한준 로하스 황재균 박경수 장성우 심우준 ,3,5,1,1.5,0.26127527216174184,0.02177293934681182,0.4479669193659545,0.3445899379738112,4.776016540317023,0.81,1.17,0.2013157894736842,0.02368421052631579,0.7336956521739131,0.3423913043478261,3.619565217391304,3.58,0.2587777777777778,0.024292058851561275,0.19609848220910842,0.015470137779639665,0.12776530929166907,0.12048818089058323,0.26621452921362676,0.6526440803322523,0.6526440803322523,0.6526440803322523,0.2848888888888889,0.021210144648970683,0.1833228336176098,0.00849700682944059,0.12824747020486515,0.12751413015481808,0.28865059985260894,0.5659106235086627,2.3188888888888894,0.7442222222222221
419,NC,KIA,구창모,차명진,박민우 김태진 박석민 모창민 이원재 이우성 노진혁 김형준 권희동 ,이명기 박찬호 터커 최형우 김주찬 이창진 김선빈 한승택 최원준 ,9,3,0,1.19,0.18930957683741648,0.022271714922048998,1.0654205607476634,0.3925233644859813,3.1962616822429912,2.7,1.61,0.2317880794701987,0.006622516556291391,0.5757575757575758,0.5454545454545454,4.363636363636363,0.45,0.268,0.026875935148938945,0.19035462746984455,0.01189432282139897,0.13432384218434093,0.13308957786804582,0.272977395978077,0.4151851851851852,0.4151851851851852,0.4151851851851852,0.27188888888888885,0.013152233063684763,0.17402550934696906,0.009839502073058408,0.12728765908391418,0.11109144952355106,0.27661090373670777,0.5685185185185185,1.7666666666666666,0.7137777777777777
420,SK,두산,박종훈,후랭코프,노수광 한유섬 최정 로맥 고종욱 정의윤 이재원 최항 김성현 ,박건우 페르난데스 최주환 김재환 오재일 김재호 허경민 박세혁 정수빈 ,8,6,0,1.5,0.2441679626749612,0.01866251944012442,0.6944444444444444,0.4097222222222222,3.875,2.08,1.19,0.2222222222222222,0.010101010101010102,0.9479077711357814,0.2561912894961572,3.6122971818958165,2.58,0.25857100590553933,0.02225985225838436,0.1827132722554367,0.015221350668448192,inf,0.12835565373417954,0.2678399286208485,0.6432007696530854,0.6432007696530854,0.6432007696530854,0.2906666666666667,0.018391844958387846,0.14469868833541918,0.014407015173860446,0.1478871116907988,0.1503171502405604,0.29898915756357486,0.5891339869281045,3.181111111111111,0.7768888888888887
421,롯데,키움,장시환,신재영,민병헌 손아섭 전준우 이대호 윌슨 이병규 강로한 나종덕 신본기 ,이정후 김하성 샌즈 박병호 임병욱 박동원 송성문 장영석 이지영 ,1,14,1,1.64,0.2578947368421053,0.021052631578947368,0.8713029576338929,0.4636290967226219,4.9640287769784175,1.2,1.47,0.2575757575757576,0.007575757575757577,0.7216494845360825,0.30927835051546393,3.7113402061855667,0.36,0.24599999999999994,0.021001218648218162,0.24819254862089218,0.020595892361594786,0.11146824221819661,0.1066552485105218,0.26028261069922826,0.38435672514619884,0.38435672514619884,0.38435672514619884,0.28044444444444444,0.02652336974365452,0.17976874708323648,0.01380288496664342,0.1530269186981814,0.15983445434766994,0.28798897239405336,0.5787287287287287,3.156666666666667,0.7704444444444444
422,KT,한화,알칸타라,김범수,김민혁 오승택 조용호 유한준 로하스 황재균 박경수 장성우 심우준 ,정은원 오선진 호잉 김태균 송광민 정근우 양성우 지성준 변우혁 ,10,3,0,1.25,0.2610497237569061,0.02071823204419889,0.5807200929152149,0.15679442508710806,4.024390243902439,2.74,1.71,0.2371134020618557,0.030927835051546393,0.8252427184466019,0.5922330097087378,5.679611650485437,-0.3,0.2848888888888889,0.021210144648970683,0.1833228336176098,0.00849700682944059,0.12824747020486515,0.12751413015481808,0.28865059985260894,0.5659106235086627,0.5659106235086627,0.5659106235086627,0.251,0.01625114217633948,0.209173808925962,0.009719781903319579,0.1156760444212939,0.10044580830513015,0.25651012071749263,0.624272194387137,1.0444444444444447,0.6585555555555556
423,LG,KIA,김대현,양현종,이천웅 정주현 이형종 김현수 유강남 오지환 류형우 이성우 구본혁 ,이명기 박찬호 터커 최형우 김주찬 유민상 이창진 한승택 김선빈 ,1,6,1,1.35,0.22105263157894736,0.007017543859649123,0.6042296072507553,0.4078549848942598,3.806646525679758,1.06,1.07,0.22571819425444603,0.008207934336525308,0.8849077090119436,0.17915309446254074,2.2964169381107493,7.41,0.23574232209737833,0.01539634603400497,0.19375704192833054,0.019152652205326,inf,0.10228555633978541,0.24702929065212398,0.49185603788877635,0.49185603788877635,0.49185603788877635,0.28222222222222215,0.015847909035222804,0.17182244421286944,0.010463475800480411,0.1260862359859394,0.11897869637631515,0.2874085188721474,0.49444444444444446,1.9755555555555557,0.7475555555555555
424,삼성,NC,헤일리,이재학,김상수 구자욱 김헌곤 러프 이원석 이학주 김동엽 강민호 박해민 ,박민우 김태진 박석민 모창민 이원재 이우성 노진혁 김형준 권희동 ,3,7,1,1.47,0.2461139896373057,0.012953367875647671,0.963302752293578,0.3899082568807339,5.779816513761468,-0.0,1.36,0.2375,0.010714285714285714,0.7043343653250774,0.3328173374613003,3.8312693498452015,1.75,0.2581111111111111,0.027282702188817412,0.18346859887654263,0.018614564830752113,0.12667227083475405,0.13196738528709845,0.26960704697913535,0.6378292655174376,0.6378292655174376,0.6378292655174376,0.268,0.026875935148938945,0.19035462746984455,0.01189432282139897,0.13432384218434093,0.13308957786804582,0.272977395978077,0.4151851851851852,1.6155555555555559,0.7405555555555556
425,SK,두산,김광현,이용찬,노수광 한유섬 최정 로맥 고종욱 정의윤 이재원 최항 김성현 ,박건우 페르난데스 최주환 김재환 김재호 오재일 허경민 박세혁 정수빈 ,4,2,0,1.24,0.2519083969465649,0.01653944020356234,0.9468700683850604,0.1998947922146239,2.5092056812204104,6.38,1.44,0.25806451612903225,0.02304147465437788,0.6887238352464551,0.3038487508440243,4.071573261309927,1.32,0.25857100590553933,0.02225985225838436,0.1827132722554367,0.015221350668448192,inf,0.12835565373417954,0.2678399286208485,0.6432007696530854,0.6432007696530854,0.6432007696530854,0.2906666666666667,0.018391844958387846,0.14469868833541918,0.014407015173860446,0.1478871116907988,0.1503171502405604,0.29898915756357486,0.5891339869281045,3.181111111111111,0.7768888888888887
426,롯데,키움,레일리,브리검,민병헌 손아섭 전준우 이대호 윌슨 정훈 강로한 나종덕 신본기 ,김하성 박동원 샌즈 박병호 장영석 임병욱 이지영 송성문 박정음 ,4,6,1,1.41,0.24146649810366624,0.012642225031605562,0.7734806629834254,0.35911602209944754,3.8784530386740332,4.1,1.23,0.22122571001494767,0.007473841554559044,0.8222643896268185,0.290955091714105,2.9601518026565468,3.67,0.25355555555555553,0.022170809291493017,0.23474225622323142,0.017671915753407652,0.12082496736439542,0.11659676897835805,0.264996415413033,0.44784878863826233,0.44784878863826233,0.44784878863826233,0.26499999999999996,0.02536192955782409,0.2205391145454624,0.020853317644008423,0.15575603049634165,0.1576260821633445,0.2777314922570551,0.5671125671125671,2.604444444444445,0.7433333333333334
427,KT,한화,김민수,박주홍,김민혁 오승택 조용호 유한준 로하스 황재균 박경수 장성우 심우준 ,정은원 정근우 송광민 호잉 김태균 이성열 최재훈 유장혁 오선진 ,8,9,1,1.43,0.2457627118644068,0.02824858757062147,0.6896551724137929,0.3694581280788177,4.987684729064039,0.51,1.96,0.2712765957446808,0.0425531914893617,0.7086614173228346,0.6299212598425197,8.031496062992126,-0.99,0.2848888888888889,0.021210144648970683,0.1833228336176098,0.00849700682944059,0.12824747020486515,0.12751413015481808,0.28865059985260894,0.5659106235086627,0.5659106235086627,0.5659106235086627,0.25833333333333336,0.019634175087642584,0.2080649411898352,0.014209195011188898,0.13355726010847604,0.11902646986814044,0.2664518797931984,0.7239872941022366,1.7300000000000002,0.6927777777777778
428,LG,KIA,차우찬,윌랜드,이천웅 정주현 이형종 김현수 유강남 오지환 김용의 이성우 구본혁 ,이창진 박찬호 터커 최형우 김주찬 이우성 이범호 김민식 김선빈 ,0,7,1,1.43,0.2479452054794521,0.021917808219178082,0.7376561570493754,0.3509815585960738,4.1225461035098165,1.43,1.52,0.2630853994490358,0.02341597796143251,0.8303030303030303,0.3575757575757576,4.745454545454545,1.68,0.24455555555555555,0.014443406122091464,0.1884955162349561,0.01939638945621454,0.12902778251174574,0.10606200584138942,0.2556552483252244,0.5472054453909293,0.5472054453909293,0.5472054453909293,0.2611111111111111,0.019574663100538337,0.17396819393668442,0.011506738433869594,0.11270981439242228,0.13624327311028106,0.2682609483279289,0.4080246913580247,1.528888888888889,0.7073333333333333
